clueweb12-0000tw-00-00012	iso-8859-1	another id
clueweb12-0000tw-00-00012	Christmas	an id
clueweb12-0000tw-00-00012	Christmas	another id
clueweb12-0000tw-00-00012	RV	an id
clueweb12-0000tw-00-00012	RV	another id
clueweb12-0000tw-00-00012	Stick	an id
clueweb12-0000tw-00-00012	Stick	another id
clueweb12-0000tw-00-00012	Animal Sticks	an id
clueweb12-0000tw-00-00012	Animal Sticks	another id
clueweb12-0000tw-00-00012	Stick Family Portrait	an id
clueweb12-0000tw-00-00012	Stick Family Portrait	another id
clueweb12-0000tw-00-00012	Easter	an id
clueweb12-0000tw-00-00012	Easter	another id
clueweb12-0000tw-00-00012	Cr�	an id
clueweb12-0000tw-00-00012	Cr�	another id
clueweb12-0000tw-00-00012	Famille	an id
clueweb12-0000tw-00-00012	Famille	another id
clueweb12-0000tw-00-00012	La Vie	an id
clueweb12-0000tw-00-00012	La Vie	another id
clueweb12-0000tw-00-00012	Site Map	an id
clueweb12-0000tw-00-00012	Site Map	another id
clueweb12-0000tw-00-00012	Login	an id
clueweb12-0000tw-00-00012	Login	another id
clueweb12-0000tw-00-00012	3.00	an id
clueweb12-0000tw-00-00012	3.00	another id
clueweb12-0000tw-00-00012	peru	an id
clueweb12-0000tw-00-00012	peru	another id
clueweb12-0000tw-00-00012	grey	an id
clueweb12-0000tw-00-00012	grey	another id
clueweb12-0000tw-00-00012	jay	an id
clueweb12-0000tw-00-00012	jay	another id
clueweb12-0000tw-00-00012	navy	an id
clueweb12-0000tw-00-00012	navy	another id
clueweb12-0000tw-00-00012	Commentaire	an id
clueweb12-0000tw-00-00012	Commentaire	another id
clueweb12-0000tw-00-00012	US	an id
clueweb12-0000tw-00-00012	US	another id
clueweb12-0000tw-00-00012	QUOTES LIBRARY	an id
clueweb12-0000tw-00-00012	QUOTES LIBRARY	another id
clueweb12-0000tw-00-00012	Fran�	an id
clueweb12-0000tw-00-00012	Fran�	another id
clueweb12-0000tw-00-00012	2012	an id
clueweb12-0000tw-00-00012	2012	another id
clueweb12-0000tw-00-00013	200	an id
clueweb12-0000tw-00-00013	200	another id
clueweb12-0000tw-00-00013	Fri	an id
clueweb12-0000tw-00-00013	Fri	another id
clueweb12-0000tw-00-00013	10 Feb 2012	an id
clueweb12-0000tw-00-00013	10 Feb 2012	another id
clueweb12-0000tw-00-00013	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00013	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00013	UTF-8	an id
clueweb12-0000tw-00-00013	UTF-8	another id
clueweb12-0000tw-00-00013	Imran	an id
clueweb12-0000tw-00-00013	Imran	another id
clueweb12-0000tw-00-00013	Khan	an id
clueweb12-0000tw-00-00013	Khan	another id
clueweb12-0000tw-00-00013	Imran Khan	an id
clueweb12-0000tw-00-00013	Imran Khan	another id
clueweb12-0000tw-00-00013	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	an id
clueweb12-0000tw-00-00013	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	another id
clueweb12-0000tw-00-00013	Health Care Center	an id
clueweb12-0000tw-00-00013	Health Care Center	another id
clueweb12-0000tw-00-00013	Health Care Services	an id
clueweb12-0000tw-00-00013	Health Care Services	another id
clueweb12-0000tw-00-00013	Health Care Technology	an id
clueweb12-0000tw-00-00013	Health Care Technology	another id
clueweb12-0000tw-00-00013	United	an id
clueweb12-0000tw-00-00013	United	another id
clueweb12-0000tw-00-00013	United Healthcare	an id
clueweb12-0000tw-00-00013	United Healthcare	another id
clueweb12-0000tw-00-00013	Health Care	an id
clueweb12-0000tw-00-00013	Health Care	another id
clueweb12-0000tw-00-00013	Health Insurance Benefits	an id
clueweb12-0000tw-00-00013	Health Insurance Benefits	another id
clueweb12-0000tw-00-00013	Health Insurance Coverage	an id
clueweb12-0000tw-00-00013	Health Insurance Coverage	another id
clueweb12-0000tw-00-00013	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00013	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00013	Bladder	an id
clueweb12-0000tw-00-00013	Bladder	another id
clueweb12-0000tw-00-00013	Ovarian	an id
clueweb12-0000tw-00-00013	Ovarian	another id
clueweb12-0000tw-00-00013	daily	an id
clueweb12-0000tw-00-00013	daily	another id
clueweb12-0000tw-00-00013	four	an id
clueweb12-0000tw-00-00013	four	another id
clueweb12-0000tw-00-00013	four	an id
clueweb12-0000tw-00-00013	four	another id
clueweb12-0000tw-00-00013	four	an id
clueweb12-0000tw-00-00013	four	another id
clueweb12-0000tw-00-00013	first	an id
clueweb12-0000tw-00-00013	first	another id
clueweb12-0000tw-00-00013	January 25, 2012	an id
clueweb12-0000tw-00-00013	January 25, 2012	another id
clueweb12-0000tw-00-00013	5:33 pm	an id
clueweb12-0000tw-00-00013	5:33 pm	another id
clueweb12-0000tw-00-00013	Blood Cancer	an id
clueweb12-0000tw-00-00013	Blood Cancer	another id
clueweb12-0000tw-00-00013	Bone Cancer	an id
clueweb12-0000tw-00-00013	Bone Cancer	another id
clueweb12-0000tw-00-00013	Brain Cancer	an id
clueweb12-0000tw-00-00013	Brain Cancer	another id
clueweb12-0000tw-00-00013	Breast Cancer	an id
clueweb12-0000tw-00-00013	Breast Cancer	another id
clueweb12-0000tw-00-00013	Cancer Information	an id
clueweb12-0000tw-00-00013	Cancer Information	another id
clueweb12-0000tw-00-00013	Health Care Health Insurance	an id
clueweb12-0000tw-00-00013	Health Care Health Insurance	another id
clueweb12-0000tw-00-00013	Health Care Services	an id
clueweb12-0000tw-00-00013	Health Care Services	another id
clueweb12-0000tw-00-00013	Health Insurance Benefits	an id
clueweb12-0000tw-00-00013	Health Insurance Benefits	another id
clueweb12-0000tw-00-00013	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	an id
clueweb12-0000tw-00-00013	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	another id
clueweb12-0000tw-00-00013	Liver Cancer	an id
clueweb12-0000tw-00-00013	Liver Cancer	another id
clueweb12-0000tw-00-00013	Medical Health Insurance	an id
clueweb12-0000tw-00-00013	Medical Health Insurance	another id
clueweb12-0000tw-00-00013	Mouth	an id
clueweb12-0000tw-00-00013	Mouth	another id
clueweb12-0000tw-00-00013	Ovarian	an id
clueweb12-0000tw-00-00013	Ovarian	another id
clueweb12-0000tw-00-00013	Skin Cancer	an id
clueweb12-0000tw-00-00013	Skin Cancer	another id
clueweb12-0000tw-00-00013	Stomach Cancer	an id
clueweb12-0000tw-00-00013	Stomach Cancer	another id
clueweb12-0000tw-00-00013	Symptoms Of Cancer	an id
clueweb12-0000tw-00-00013	Symptoms Of Cancer	another id
clueweb12-0000tw-00-00013	Testicular	an id
clueweb12-0000tw-00-00013	Testicular	another id
clueweb12-0000tw-00-00013	United	an id
clueweb12-0000tw-00-00013	United	another id
clueweb12-0000tw-00-00013	Women For Women International	an id
clueweb12-0000tw-00-00013	Women For Women International	another id
clueweb12-0000tw-00-00013	Women Health Clinic	an id
clueweb12-0000tw-00-00013	Women Health Clinic	another id
clueweb12-0000tw-00-00013	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	an id
clueweb12-0000tw-00-00013	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	another id
clueweb12-0000tw-00-00013	Reply Cancel	an id
clueweb12-0000tw-00-00013	Reply Cancel	another id
clueweb12-0000tw-00-00013	February 2012	an id
clueweb12-0000tw-00-00013	February 2012	another id
clueweb12-0000tw-00-00013	January 2012	an id
clueweb12-0000tw-00-00013	January 2012	another id
clueweb12-0000tw-00-00013	Health Care Center	an id
clueweb12-0000tw-00-00013	Health Care Center	another id
clueweb12-0000tw-00-00013	Health Care Services	an id
clueweb12-0000tw-00-00013	Health Care Services	another id
clueweb12-0000tw-00-00013	Health Care Technology	an id
clueweb12-0000tw-00-00013	Health Care Technology	another id
clueweb12-0000tw-00-00013	Health Insurance Coverage	an id
clueweb12-0000tw-00-00013	Health Insurance Coverage	another id
clueweb12-0000tw-00-00013	Medical Health Insurance	an id
clueweb12-0000tw-00-00013	Medical Health Insurance	another id
clueweb12-0000tw-00-00013	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00013	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00013	Ovarian	an id
clueweb12-0000tw-00-00013	Ovarian	another id
clueweb12-0000tw-00-00013	United	an id
clueweb12-0000tw-00-00013	United	another id
clueweb12-0000tw-00-00013	United Healthcare	an id
clueweb12-0000tw-00-00013	United Healthcare	another id
clueweb12-0000tw-00-00013	Health Care	an id
clueweb12-0000tw-00-00013	Health Care	another id
clueweb12-0000tw-00-00013	Imran	an id
clueweb12-0000tw-00-00013	Imran	another id
clueweb12-0000tw-00-00013	Imran Khan	an id
clueweb12-0000tw-00-00013	Imran Khan	another id
clueweb12-0000tw-00-00013	Contact Us	an id
clueweb12-0000tw-00-00013	Contact Us	another id
clueweb12-0000tw-00-00014	200	an id
clueweb12-0000tw-00-00014	200	another id
clueweb12-0000tw-00-00014	Fri	an id
clueweb12-0000tw-00-00014	Fri	another id
clueweb12-0000tw-00-00014	10 Feb 2012	an id
clueweb12-0000tw-00-00014	10 Feb 2012	another id
clueweb12-0000tw-00-00014	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00014	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00014	UTF-8	an id
clueweb12-0000tw-00-00014	UTF-8	another id
clueweb12-0000tw-00-00014	Imran	an id
clueweb12-0000tw-00-00014	Imran	another id
clueweb12-0000tw-00-00014	Khan	an id
clueweb12-0000tw-00-00014	Khan	another id
clueweb12-0000tw-00-00014	Imran Khan	an id
clueweb12-0000tw-00-00014	Imran Khan	another id
clueweb12-0000tw-00-00014	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	an id
clueweb12-0000tw-00-00014	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	another id
clueweb12-0000tw-00-00014	Health Care Center	an id
clueweb12-0000tw-00-00014	Health Care Center	another id
clueweb12-0000tw-00-00014	Health Care Services	an id
clueweb12-0000tw-00-00014	Health Care Services	another id
clueweb12-0000tw-00-00014	Health Care Technology	an id
clueweb12-0000tw-00-00014	Health Care Technology	another id
clueweb12-0000tw-00-00014	United	an id
clueweb12-0000tw-00-00014	United	another id
clueweb12-0000tw-00-00014	United Healthcare	an id
clueweb12-0000tw-00-00014	United Healthcare	another id
clueweb12-0000tw-00-00014	Health Care	an id
clueweb12-0000tw-00-00014	Health Care	another id
clueweb12-0000tw-00-00014	Health Insurance Benefits	an id
clueweb12-0000tw-00-00014	Health Insurance Benefits	another id
clueweb12-0000tw-00-00014	Health Insurance Coverage	an id
clueweb12-0000tw-00-00014	Health Insurance Coverage	another id
clueweb12-0000tw-00-00014	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00014	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00014	Bladder	an id
clueweb12-0000tw-00-00014	Bladder	another id
clueweb12-0000tw-00-00014	Ovarian	an id
clueweb12-0000tw-00-00014	Ovarian	another id
clueweb12-0000tw-00-00014	Human Immunodeficiency Virus	an id
clueweb12-0000tw-00-00014	Human Immunodeficiency Virus	another id
clueweb12-0000tw-00-00014	Kaposi	an id
clueweb12-0000tw-00-00014	Kaposi	another id
clueweb12-0000tw-00-00014	decades	an id
clueweb12-0000tw-00-00014	decades	another id
clueweb12-0000tw-00-00014	vagina	an id
clueweb12-0000tw-00-00014	vagina	another id
clueweb12-0000tw-00-00014	throat	an id
clueweb12-0000tw-00-00014	throat	another id
clueweb12-0000tw-00-00014	cariniipneumonia	an id
clueweb12-0000tw-00-00014	cariniipneumonia	another id
clueweb12-0000tw-00-00014	night	an id
clueweb12-0000tw-00-00014	night	another id
clueweb12-0000tw-00-00014	first	an id
clueweb12-0000tw-00-00014	first	another id
clueweb12-0000tw-00-00014	January 26, 2012	an id
clueweb12-0000tw-00-00014	January 26, 2012	another id
clueweb12-0000tw-00-00014	4:19 pm	an id
clueweb12-0000tw-00-00014	4:19 pm	another id
clueweb12-0000tw-00-00014	Blood Cancer	an id
clueweb12-0000tw-00-00014	Blood Cancer	another id
clueweb12-0000tw-00-00014	Bone Cancer	an id
clueweb12-0000tw-00-00014	Bone Cancer	another id
clueweb12-0000tw-00-00014	Brain Cancer	an id
clueweb12-0000tw-00-00014	Brain Cancer	another id
clueweb12-0000tw-00-00014	Breast Cancer	an id
clueweb12-0000tw-00-00014	Breast Cancer	another id
clueweb12-0000tw-00-00014	Cancer Information	an id
clueweb12-0000tw-00-00014	Cancer Information	another id
clueweb12-0000tw-00-00014	Health Care Health Insurance	an id
clueweb12-0000tw-00-00014	Health Care Health Insurance	another id
clueweb12-0000tw-00-00014	Health Care Services	an id
clueweb12-0000tw-00-00014	Health Care Services	another id
clueweb12-0000tw-00-00014	Health Insurance Benefits	an id
clueweb12-0000tw-00-00014	Health Insurance Benefits	another id
clueweb12-0000tw-00-00014	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	an id
clueweb12-0000tw-00-00014	Health Insurance Coverage, Health Insurance Medical, Health Insurance Medical Insurance, Health Insurance Plan, Health	another id
clueweb12-0000tw-00-00014	Liver Cancer	an id
clueweb12-0000tw-00-00014	Liver Cancer	another id
clueweb12-0000tw-00-00014	Medical Health Insurance	an id
clueweb12-0000tw-00-00014	Medical Health Insurance	another id
clueweb12-0000tw-00-00014	Mouth	an id
clueweb12-0000tw-00-00014	Mouth	another id
clueweb12-0000tw-00-00014	Ovarian	an id
clueweb12-0000tw-00-00014	Ovarian	another id
clueweb12-0000tw-00-00014	Skin Cancer	an id
clueweb12-0000tw-00-00014	Skin Cancer	another id
clueweb12-0000tw-00-00014	Stomach Cancer	an id
clueweb12-0000tw-00-00014	Stomach Cancer	another id
clueweb12-0000tw-00-00014	Symptoms Of Cancer	an id
clueweb12-0000tw-00-00014	Symptoms Of Cancer	another id
clueweb12-0000tw-00-00014	Testicular	an id
clueweb12-0000tw-00-00014	Testicular	another id
clueweb12-0000tw-00-00014	United	an id
clueweb12-0000tw-00-00014	United	another id
clueweb12-0000tw-00-00014	Women For Women International	an id
clueweb12-0000tw-00-00014	Women For Women International	another id
clueweb12-0000tw-00-00014	Women Health Clinic	an id
clueweb12-0000tw-00-00014	Women Health Clinic	another id
clueweb12-0000tw-00-00014	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	an id
clueweb12-0000tw-00-00014	Women s Health                        
                                
                 
            
             
        
            
        
            	


			        
                
                    

								
				Leave	another id
clueweb12-0000tw-00-00014	Reply Cancel	an id
clueweb12-0000tw-00-00014	Reply Cancel	another id
clueweb12-0000tw-00-00014	February 2012	an id
clueweb12-0000tw-00-00014	February 2012	another id
clueweb12-0000tw-00-00014	January 2012	an id
clueweb12-0000tw-00-00014	January 2012	another id
clueweb12-0000tw-00-00014	Health Care Center	an id
clueweb12-0000tw-00-00014	Health Care Center	another id
clueweb12-0000tw-00-00014	Health Care Services	an id
clueweb12-0000tw-00-00014	Health Care Services	another id
clueweb12-0000tw-00-00014	Health Care Technology	an id
clueweb12-0000tw-00-00014	Health Care Technology	another id
clueweb12-0000tw-00-00014	Health Insurance Coverage	an id
clueweb12-0000tw-00-00014	Health Insurance Coverage	another id
clueweb12-0000tw-00-00014	Medical Health Insurance	an id
clueweb12-0000tw-00-00014	Medical Health Insurance	another id
clueweb12-0000tw-00-00014	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00014	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00014	Ovarian	an id
clueweb12-0000tw-00-00014	Ovarian	another id
clueweb12-0000tw-00-00014	United	an id
clueweb12-0000tw-00-00014	United	another id
clueweb12-0000tw-00-00014	United Healthcare	an id
clueweb12-0000tw-00-00014	United Healthcare	another id
clueweb12-0000tw-00-00014	Health Care	an id
clueweb12-0000tw-00-00014	Health Care	another id
clueweb12-0000tw-00-00014	Imran	an id
clueweb12-0000tw-00-00014	Imran	another id
clueweb12-0000tw-00-00014	Imran Khan	an id
clueweb12-0000tw-00-00014	Imran Khan	another id
clueweb12-0000tw-00-00014	Contact Us	an id
clueweb12-0000tw-00-00014	Contact Us	another id
clueweb12-0000tw-00-00015	200	an id
clueweb12-0000tw-00-00015	200	another id
clueweb12-0000tw-00-00015	Fri	an id
clueweb12-0000tw-00-00015	Fri	another id
clueweb12-0000tw-00-00015	10 Feb 2012	an id
clueweb12-0000tw-00-00015	10 Feb 2012	another id
clueweb12-0000tw-00-00015	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00015	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00015	Imran Khan	an id
clueweb12-0000tw-00-00015	Imran Khan	another id
clueweb12-0000tw-00-00015	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	an id
clueweb12-0000tw-00-00015	Contact Us



			 
		
					
			
				
					
				
								 
	
			 
				
					
		 
	 






	 

	
		
	
			
			
				

	Health	another id
clueweb12-0000tw-00-00015	Health Care Center	an id
clueweb12-0000tw-00-00015	Health Care Center	another id
clueweb12-0000tw-00-00015	Health Care Services	an id
clueweb12-0000tw-00-00015	Health Care Services	another id
clueweb12-0000tw-00-00015	Health Care Technology	an id
clueweb12-0000tw-00-00015	Health Care Technology	another id
clueweb12-0000tw-00-00015	United	an id
clueweb12-0000tw-00-00015	United	another id
clueweb12-0000tw-00-00015	United Healthcare	an id
clueweb12-0000tw-00-00015	United Healthcare	another id
clueweb12-0000tw-00-00015	Health Care	an id
clueweb12-0000tw-00-00015	Health Care	another id
clueweb12-0000tw-00-00015	Health Insurance Benefits	an id
clueweb12-0000tw-00-00015	Health Insurance Benefits	another id
clueweb12-0000tw-00-00015	Health Insurance Coverage	an id
clueweb12-0000tw-00-00015	Health Insurance Coverage	another id
clueweb12-0000tw-00-00015	Medical Insurance Health Insurance	an id
clueweb12-0000tw-00-00015	Medical Insurance Health Insurance	another id
clueweb12-0000tw-00-00015	Bladder	an id
clueweb12-0000tw-00-00015	Bladder	another id
clueweb12-0000tw-00-00015	Ovarian	an id
clueweb12-0000tw-00-00015	Ovarian	another id
clueweb12-0000tw-00-00015	Tinnitus	an id
clueweb12-0000tw-00-00015	Tinnitus	another id
clueweb12-0000tw-00-00015	Tinnitus	an id
clueweb12-0000tw-00-00015	Tinnitus	another id
clueweb12-0000tw-00-00015	Tinnitus	an id
clueweb12-0000tw-00-00015	Tinnitus	another id
clueweb12-0000tw-00-00015	one	an id
clueweb12-0000tw-00-00015	one	another id
clueweb12-0000tw-00-00015	one	an id
clueweb12-0000tw-00-00015	one	another id
clueweb12-0000tw-00-00015	First	an id
clueweb12-0000tw-00-00015	First	another id
clueweb12-0000tw-00-00015	first	an id
clueweb12-0000tw-00-00015	first	another id
clueweb12-0000tw-00-00015	first	an id
clueweb12-0000tw-00-00015	first	another id
clueweb12-0000tw-00-00015	January 26, 2012	an id
clueweb12-0000tw-00-00015	January 26, 2012	another id
clueweb12-0000tw-00-00015	5:13 pm	an id
clueweb12-0000tw-00-00015	5:13 pm	another id
clueweb12-0000tw-00-00015	Blood Cancer	an id
clueweb12-0000tw-00-00015	Blood Cancer	another id
clueweb12-0000tw-00-00015	Bone Cancer	an id
clueweb12-0000tw-00-00015	Bone Cancer	another id
clueweb12-0000tw-00-00015	Brain Cancer	an id
clueweb12-0000tw-00-00015	Brain Cancer	another id
clueweb12-0000tw-00-00015	Breast Cancer	an id
clueweb12-0000tw-00-00015	Breast Cancer	another id
clueweb12-0000tw-00-00015	Cancer Information	an id
clueweb12-0000tw-00-00015	Cancer Information	another id
clueweb12-0000tw-00-00015	Health Care Health Insurance	an id
clueweb12-0000tw-00-00015	Health Care Health Insurance	another id
clueweb12-0000tw-00-00015	Health Care Services	an id
clueweb12-0000tw-00-00015	Health Care Services	another id
